CompanyCode,Date,LastTradePrice,Max,Min,AvgPrice,%Change,Volume,TurnoverBESTMKD,TurnoverTotalMKD,RSI,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,MACD,Signal_Line
ADIN,2022-03-18,760.0,760.00,760.00,760.00,1.20,550,"418,000","418,000",,760.0,760.000010153663,760.0,760.0175418587262,760.0,760.7898663714845,-1.9027997203072573,-2.680294112127809
ADIN,2022-03-17,751.0,,,751.00,0.00,0,0,0,0.0,758.2,757.0000067691087,759.1,758.3779887935032,759.55,759.8574981456288,-2.4846949306439683,-2.6411742758310415
ADIN,2022-03-16,751.0,751.00,751.00,751.00,0.13,"1,100","826,100","826,100",0.0,756.4,755.0000045127392,758.2,757.0365362855935,759.1,759.0139268936641,-2.9122801247182224,-2.6953954456084777
ADIN,2022-03-15,750.0,,,750.00,0.00,0,0,0,0.0,754.4,753.3333363418262,757.2,755.7571660518491,758.6,758.1554576656961,-3.2938664719306416,-2.8150896508729106
ADIN,2022-03-14,750.0,,,750.00,0.00,0,0,0,0.0,752.4,752.2222242278842,756.2,754.7104085878765,758.1,757.3787474118203,-3.555293194425417,-2.963130359583412
ADIN,2022-03-11,750.0,,,750.00,0.00,0,0,0,0.0,750.4,751.4814828185895,755.2,753.853970662808,757.6,756.6760095630756,-3.719598538893706,-3.114423995445471
ADIN,2022-03-10,750.0,,,750.00,0.00,0,0,0,0.0,750.2,750.9876552123931,754.2,753.1532487241157,757.1,756.040199128497,-3.8059392100424247,-3.2527270383648617
ADIN,2022-03-09,750.0,,,750.00,0.00,0,0,0,0.0,750.0,750.6584368082621,753.2,752.5799307742764,756.6,755.4649420686401,-3.830212508406248,-3.3682241323731392
ADIN,2022-03-08,750.0,,,750.00,0.00,0,0,0,0.0,750.0,750.4389578721748,752.2,752.1108524516807,756.1,754.9444713954363,-3.8055809044644775,-3.455695486791407
ADIN,2022-03-07,750.0,750.00,750.00,750.00,0.00,100,"75,000","75,000",0.0,750.0,750.2926385814499,751.2,751.7270610968296,755.6,754.4735693577757,-3.742914195912249,-3.513139228615576
ADIN,2022-03-04,750.0,,,750.00,0.00,0,0,0,0.0,750.0,750.1950923876333,750.2,751.4130499883152,755.1,754.0475151332256,-3.651162054500446,-3.54074379379255
ADIN,2022-03-03,750.0,,,750.00,0.00,0,0,0,0.0,750.0,750.1300615917555,750.1,751.1561318086215,754.6,753.6620375014899,-3.5376677892405723,-3.5401285928821546
ADIN,2022-03-02,750.0,,,750.00,0.00,0,0,0,0.0,750.0,750.086707727837,750.0,750.9459260252357,754.1,753.3132720251575,-3.4084324784045066,-3.513789369986625
ADIN,2022-03-01,750.0,,,750.00,0.00,0,0,0,0.0,750.0,750.0578051518914,750.0,750.7739394751928,753.6,752.9977223084759,-3.2683372066280754,-3.4646989373149153
ADIN,2022-02-28,750.0,,,750.00,0.00,0,0,0,0.0,750.0,750.0385367679277,750.0,750.6332232069759,753.1,752.7122249457639,-3.1213299457590438,-3.3960251390037413
ADIN,2022-02-25,750.0,,,750.00,0.00,0,0,0,0.0,750.0,750.0256911786184,750.0,750.5180917147984,752.6,752.4539178080721,-2.970582605240452,-3.310936632251084
ADIN,2022-02-24,750.0,750.00,750.00,750.00,2.46,120,"90,000","90,000",0.0,750.0,750.0171274524123,750.0,750.4238932211987,752.1,752.2202113501605,-2.8186229212986973,-3.2124738900606067
ADIN,2022-02-23,732.0,,,732.00,0.00,0,0,0,0.0,746.4,744.0114183016083,748.2,747.074094453708,750.7,750.2944769358595,-4.103342565830758,-3.3906476252146374
ADIN,2022-02-22,732.0,,,732.00,0.00,0,0,0,0.0,742.8,740.0076122010722,746.4,744.3333500075793,749.3,748.5521457991109,-5.063127557235362,-3.7251436116187824
ADIN,2022-02-21,732.0,732.00,732.00,732.00,2.95,30,"21,960","21,960",0.0,739.2,737.3384081340482,744.6,742.0909227334739,747.9,746.9757509611003,-5.757396396002719,-4.131594168495569
ADIN,2022-02-18,711.0,,,711.00,0.00,0,0,0,0.0,731.4,728.5589387560321,740.7,736.4380276910241,745.45,743.5494889648049,-7.910941538672205,-4.887463642530896
ADIN,2022-02-17,711.0,,,711.00,0.00,0,0,0,0.0,723.6,722.7059591706882,736.8,731.8129317472014,743.45,740.4495376348235,-9.508038826647862,-5.811578679354289
ADIN,2022-02-16,711.0,,,711.00,0.00,0,0,0,0.0,719.4,718.8039727804588,732.9,728.0287623386193,741.45,737.6448197648402,-10.650972156809303,-6.7794573748452915
ADIN,2022-02-15,711.0,,,711.00,0.00,0,0,0,0.0,715.2,716.202648520306,729.0,724.9326237315976,739.5,735.1072178824744,-11.425054143040597,-7.708576728484354
ADIN,2022-02-14,711.0,,,711.00,0.00,0,0,0,0.0,711.0,714.4684323468707,725.1,722.3994194167616,737.55,732.8112923698577,-11.901328586463592,-8.547127100080202
ADIN,2022-02-11,711.0,,,711.00,0.00,0,0,0,0.0,711.0,713.3122882312472,721.2,720.326797704623,735.6,730.7340264298712,-12.138850402974867,-9.265471760659135
ADIN,2022-02-10,711.0,,,711.00,0.00,0,0,0,0.0,711.0,712.5415254874981,717.3,718.6310163037824,733.65,728.854595341312,-12.186608516731894,-9.849699111873688
ADIN,2022-02-09,711.0,,,711.00,0.00,0,0,0,0.0,711.0,712.0276836583321,715.2,717.2435587940038,731.7,727.1541576897584,-12.085147112789514,-10.296788712056854
ADIN,2022-02-08,711.0,,,711.00,0.00,0,0,0,0.0,711.0,711.6851224388881,713.1,716.108366286003,729.75,725.6156664812099,-11.867932085623352,-10.611017386770154
ADIN,2022-02-07,711.0,,,711.00,0.00,0,0,0,0.0,711.0,711.4567482925921,711.0,715.1795724158206,727.8,724.2236982449042,-11.562502282736773,-10.801314365963478
ADIN,2022-02-04,711.0,,,711.00,0.00,0,0,0,0.0,711.0,711.3044988617281,711.0,714.4196501583987,725.85,722.9642984120561,-11.191439020842836,-10.879339296939351
ADIN,2022-02-03,711.0,,,711.00,0.00,0,0,0,0.0,711.0,711.2029992411522,711.0,713.7978955841443,723.9,721.8248414204317,-10.773182174392218,-10.858107872429926
ADIN,2022-02-02,711.0,,,711.00,0.00,0,0,0,0.0,711.0,711.1353328274348,711.0,713.289187296118,721.95,720.7939041422952,-10.32271675709444,-10.751029649362831
ADIN,2022-02-01,711.0,,,711.00,0.00,0,0,0,0.0,711.0,711.0902218849566,711.0,712.8729714240965,720.0,719.8611513668385,-9.852150213546679,-10.5712537621996
ADIN,2022-01-31,711.0,,,711.00,0.00,0,0,0,,711.0,711.0601479233044,711.0,712.5324311651698,718.05,719.0172321890443,-9.371197506054273,-10.331242510970535
ADIN,2022-01-28,711.0,,,711.00,0.00,0,0,0,,711.0,711.0400986155363,711.0,712.253807316957,716.1,718.2536862662781,-8.887588433163614,-10.042511695409152
ADIN,2022-01-27,711.0,,,711.00,0.00,0,0,0,,711.0,711.0267324103576,711.0,712.0258423502376,714.15,717.5628590028231,-8.407409376817213,-9.715491231690766
ADIN,2022-01-26,711.0,,,711.00,0.00,0,0,0,,711.0,711.017821606905,711.0,711.8393255592852,713.1,716.937824812078,-7.935389781368372,-9.359470941626288
ADIN,2022-01-25,711.0,,,711.00,0.00,0,0,0,,711.0,711.0118810712701,711.0,711.6867209121424,712.05,716.3723176871182,-7.4751420666279955,-8.98260516662663
ADIN,2022-01-24,711.0,,,711.00,0.00,0,0,0,,711.0,711.00792071418,711.0,711.5618625644801,711.0,715.8606683835831,-7.029362323550799,-8.591956598011464
ADIN,2022-01-21,711.0,,,711.00,0.00,0,0,0,,711.0,711.0052804761201,711.0,711.4597057345745,711.0,715.3977475851466,-6.5999979969398055,-8.193564877797133
ADIN,2022-01-20,711.0,,,711.00,0.00,0,0,0,,711.0,711.0035203174134,711.0,711.3761228737427,711.0,714.9789144817993,-6.1883877923648924,-7.792529460710686
ADIN,2022-01-18,711.0,,,711.00,0.00,0,0,0,,711.0,711.0023468782756,711.0,711.3077368966985,711.0,714.5999702454374,-5.795378227044239,-7.393099213977397
ADIN,2022-01-17,711.0,711.00,711.00,711.00,0.99,30,"21,330","21,330",,711.0,711.0015645855171,711.0,711.2517847336624,711.0,714.2571159363481,-5.421420553621488,-6.998763481906216
ADIN,2022-01-14,704.0,,,704.00,0.00,0,0,0,0.0,709.6,708.6677097236782,710.3,709.933278418451,710.65,713.280247751934,-5.6250557604428195,-6.724021937613537
ADIN,2022-01-13,704.0,704.00,704.00,704.00,0.57,25,"17,600","17,600",0.0,708.2,707.1118064824522,709.6,708.8545005241871,710.3,712.3964146327022,-5.720495814101241,-6.523316712911078
ADIN,2022-01-12,700.0,,,700.00,0.00,0,0,0,0.0,706.0,704.7412043216348,708.5,707.2445913379712,709.75,711.215803715302,-6.049168268516155,-6.428487024032093
ADIN,2022-01-11,700.0,,,700.00,0.00,0,0,0,0.0,703.8,703.1608028810899,707.4,705.9273929128855,709.2,710.1476319328922,-6.237738786721366,-6.390337376569948
ADIN,2022-01-10,700.0,,,700.00,0.00,0,0,0,0.0,701.6,702.1072019207267,706.3,704.8496851105426,708.65,709.1811907964262,-6.314393878913734,-6.375148677038706
ADIN,2022-01-05,700.0,,,700.00,0.00,0,0,0,0.0,700.8,701.4048012804844,705.2,703.9679241813529,708.1,708.306791672957,-6.302492382723699,-6.360617418175705
ADIN,2022-01-04,700.0,,,700.00,0.00,0,0,0,0.0,700.0,700.9365341869897,704.1,703.2464834211069,707.55,707.5156686564849,-6.2213445736548465,-6.332762849271534
ADIN,2022-01-03,700.0,,,700.00,0.00,0,0,0,0.0,700.0,700.6243561246598,703.0,702.6562137081783,707.0,706.7998906892005,-6.086868716707386,-6.2835840227587045
ADIN,2021-12-30,700.0,,,700.00,0.00,0,0,0,0.0,700.0,700.4162374164399,701.9,702.1732657612367,706.45,706.1522820521338,-5.912144114065313,-6.209296041020027
ADIN,2021-12-29,700.0,,,700.00,0.00,0,0,0,0.0,700.0,700.2774916109599,700.8,701.7781265319209,705.9,705.566350428121,-5.707876757419058,-6.109012184299833
ADIN,2021-12-28,700.0,,,700.00,0.00,0,0,0,0.0,700.0,700.1849944073067,700.4,701.4548307988442,705.35,705.036221815919,-5.482791201557461,-5.983767987751359
ADIN,2021-12-27,700.0,,,700.00,0.00,0,0,0,0.0,700.0,700.1233296048712,700.0,701.1903161081452,704.8,704.5565816429743,-5.243960168314857,-5.835806423864059
ADIN,2021-12-24,700.0,,,700.00,0.00,0,0,0,0.0,700.0,700.0822197365808,700.0,700.9738949975733,704.25,704.1226214865005,-4.99708160758837,-5.6680614606089215
ADIN,2021-12-23,700.0,,,700.00,0.00,0,0,0,0.0,700.0,700.0548131577206,700.0,700.7968231798327,703.7,703.7299908687386,-4.746711434852955,-5.4837914554577285
ADIN,2021-12-22,700.0,,,700.00,0.00,0,0,0,0.0,700.0,700.0365421051471,700.0,700.6519462380448,703.15,703.3747536431443,-4.4964588900049876,-5.28632494236718
ADIN,2021-12-21,700.0,,,700.00,0.00,0,0,0,0.0,700.0,700.0243614034314,700.0,700.5334105584003,702.6,703.0533485342734,-4.249150384611198,-5.078890030815985
ADIN,2021-12-20,700.0,,,700.00,0.00,0,0,0,,700.0,700.016240935621,700.0,700.4364268205093,702.05,702.7625534357711,-4.0069667933812525,-4.864505383329038
ADIN,2021-12-17,700.0,,,700.00,0.00,0,0,0,,700.0,700.010827290414,700.0,700.3570764895076,701.5,702.4994531085548,-3.771558375256518,-4.645915981714534
ADIN,2021-12-16,700.0,,,700.00,0.00,0,0,0,,700.0,700.0072181936093,700.0,700.2921534914152,700.95,702.2614099553591,-3.544140858204287,-4.425560957012485
ADIN,2021-12-15,700.0,,,700.00,0.00,0,0,0,,700.0,700.0048121290729,700.0,700.2390346747942,700.4,702.0460375786582,-3.3255756712464972,-4.205563899859288
ADIN,2021-12-14,700.0,,,700.00,0.00,0,0,0,,700.0,700.0032080860486,700.0,700.1955738248315,700.2,701.8511768568812,-3.1164368419064203,-3.9877384882687146
ADIN,2021-12-13,700.0,,,700.00,0.00,0,0,0,,700.0,700.0021387240324,700.0,700.1600149475894,700.0,701.674874299083,-2.917066683968642,-3.7736041274087
ADIN,2021-12-10,700.0,,,700.00,0.00,0,0,0,,700.0,700.0014258160217,700.0,700.1309213207549,700.0,701.515362461075,-2.7276220681031873,-3.564407715547598
ADIN,2021-12-09,700.0,,,700.00,0.00,0,0,0,,700.0,700.0009505440145,700.0,700.107117444254,700.0,701.3710422266869,-2.548112787090645,-3.3611487298562075
ADIN,2021-12-07,700.0,,,700.00,0.00,0,0,0,,700.0,700.0006336960097,700.0,700.0876415452987,700.0,701.2404667765262,-2.3784332901481093,-3.164605641914588
ADIN,2021-12-06,700.0,,,700.00,0.00,0,0,0,,700.0,700.0004224640065,700.0,700.0717067188807,700.0,701.1223270835237,-2.2183888604621416,-2.975362285624099
ADIN,2021-12-03,700.0,,,700.00,0.00,0,0,0,,700.0,700.0002816426711,700.0,700.0586691336296,700.0,701.0154387898548,-2.0677171407884316,-2.7938332566569657
ADIN,2021-12-02,700.0,,,700.00,0.00,0,0,0,,700.0,700.0001877617808,700.0,700.0480020184241,700.0,700.9187303336781,-1.926105769069295,-2.6202877591394316
ADIN,2021-12-01,700.0,,,700.00,0.00,0,0,0,,700.0,700.0001251745206,700.0,700.0392743787105,700.0,700.8312322066612,-1.793206765368268,-2.4548715603851994
ADIN,2021-11-30,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000834496805,700.0,700.0321335825813,700.0,700.7520672345981,-1.6686482095868769,-2.2976268902255352
ADIN,2021-11-29,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000556331204,700.0,700.026291113021,700.0,700.680441783684,-1.5520436634950556,-2.1485102448794393
ADIN,2021-11-26,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000370887469,700.0,700.0215109106534,700.0,700.6156378042855,-1.4429997181126737,-2.007408139526086
ADIN,2021-11-25,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000247258313,700.0,700.0175998359891,700.0,700.5570056324487,-1.3411219863388624,-1.8741509088886414
ADIN,2021-11-24,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000164838875,700.0,700.0143998658092,700.0,700.5039574769775,-1.2460198091789607,-1.7485246889467054
ADIN,2021-11-23,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000109892584,700.0,700.0117817083893,700.0,700.4559615267891,-1.1573099004732512,-1.6302817312520146
ADIN,2021-11-22,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000073261723,700.0,700.0096395795912,700.0,700.4125366194759,-1.074619118433361,-1.5191492086882838
ADIN,2021-11-19,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000048841149,700.0,700.0078869287563,700.0,700.373247417621,-0.9975865214684063,-1.4148366712443086
ADIN,2021-11-18,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000032560766,700.0,700.0064529417097,700.0,700.3377000445142,-0.9258648398409832,-1.3170423049636435
ADIN,2021-11-17,700.0,700.00,700.00,700.00,0.00,50,"35,000","35,000",,700.0,700.0000021707178,700.0,700.0052796795806,700.0,700.3055381355128,-0.8591214728697878,-1.2254581385448724
ADIN,2021-11-16,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000014471452,700.0,700.0043197378386,700.0,700.276439265464,-0.7970391030447672,-1.1397743314448514
ADIN,2021-11-15,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000009647636,700.0,700.0035343309588,700.0,700.2501117163721,-0.7393160030047738,-1.059682665756836
ADIN,2021-11-12,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000006431758,700.0,700.0028917253298,700.0,700.226291552908,-0.6856660983806933,-0.9848793522816074
ADIN,2021-11-11,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000004287839,700.0,700.002365957088,700.0,700.2047399764406,-0.6358188386509482,-0.9150672495554756
ADIN,2021-11-10,700.0,,,700.00,0.00,0,0,0,,700.0,700.000000285856,700.0,700.001935783072,700.0,700.1852409310652,-0.5895189190489418,-0.8499575834541689
ADIN,2021-11-09,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000001905707,700.0,700.0015838225133,700.0,700.1675989376304,-0.5465258889443021,-0.7892712445521955
ADIN,2021-11-08,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000001270472,700.0,700.0012958547836,700.0,700.1516371340465,-0.506613675740482,-0.7327397307898529
ADIN,2021-11-05,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000000846982,700.0,700.001060244823,700.0,700.1371955022325,-0.46957004800822233,-0.6801057942335269
ADIN,2021-11-04,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000000564655,700.0,700.0008674730369,700.0,700.1241292639246,-0.4351960371295718,-0.6311238428127359
ADIN,2021-11-03,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000000376438,700.0,700.0007097506665,700.0,700.1123074292651,-0.4033053330265375,-0.5855601408554962
ADIN,2021-11-02,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000000250959,700.0,700.0005807050907,700.0,700.1016114836208,-0.37372366647264244,-0.5431928459789255
ADIN,2021-11-01,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000000167306,700.0,700.0004751223469,700.0,700.0919341994664,-0.34628818793066785,-0.503811914369274
ADIN,2021-10-29,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000000111538,700.0,700.0003887364655,700.0,700.083178561422,-0.3208468507490352,-0.4672189016452263
ADIN,2021-10-28,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000000074359,700.0,700.0003180571081,700.0,700.0752567936674,-0.29725780480043795,-0.43322668227626865
ADIN,2021-10-27,700.0,700.00,700.00,700.00,0.00,61,"42,700","42,700",,700.0,700.0000000049573,700.0,700.0002602285429,700.0,700.0680894799848,-0.27538880521331066,-0.4016591068636771
ADIN,2021-10-26,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000000033049,700.0,700.0002129142623,700.0,700.0616047676052,-0.25511663966540254,-0.3723506134240222
ADIN,2021-10-25,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000000022033,700.0,700.0001742025781,700.0,700.0557376468809,-0.2363265767471603,-0.34514580608864986
ADIN,2021-10-22,700.0,700.00,700.00,700.00,0.00,30,"21,000","21,000",,700.0,700.0000000014688,700.0,700.0001425293821,700.0,700.0504292995588,-0.21891183711886697,-0.3198990122946933
ADIN,2021-10-21,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000000009793,700.0,700.0001166149489,700.0,700.0456265091246,-0.20277308855406773,-0.2964738275465682
ADIN,2021-10-20,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000000006529,700.0,700.0000954122308,700.0,700.0412811273033,-0.18781796544999452,-0.2747426551272535
ADIN,2021-10-19,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000000004353,700.0,700.0000780645524,700.0,700.0373495913695,-0.1739606129843878,-0.25458624669868035
ADIN,2021-10-18,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000000002902,700.0,700.0000638709973,700.0,700.0337924874295,-0.16112125577637926,-0.23589324851422014
ADIN,2021-10-15,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000000001935,700.0,700.0000522580887,700.0,700.0305741552934,-0.14922579066160324,-0.21855975694369678
ADIN,2021-10-14,700.0,,,700.00,0.00,0,0,0,,700.0,700.000000000129,700.0,700.000042756618,700.0,700.0276623309796,-0.13820540300014272,-0.20248888615498598
ADIN,2021-10-13,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000000000861,700.0,700.0000349826873,700.0,700.0250278232672,-0.12799620579528437,-0.18759035008304567
ADIN,2021-10-12,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000000000574,700.0,700.0000286221987,700.0,700.0226442210512,-0.11853890079657958,-0.1737800602257525
ADIN,2021-10-08,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000000000383,700.0,700.0000234181625,700.0,700.0204876285701,-0.1097784606888581,-0.16097974031837362
ADIN,2021-10-07,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000000000256,700.0,700.0000191603148,700.0,700.0185364258491,-0.10166383142268387,-0.1491165585392357
ADIN,2021-10-06,700.0,,,700.00,0.00,0,0,0,,700.0,700.000000000017,700.0,700.0000156766212,700.0,700.0167710519587,-0.09414765371946032,-0.13812277757528063
ADIN,2021-10-05,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000000000114,700.0,700.0000128263264,700.0,700.0151738089149,-0.08718600276995403,-0.1279354226142153
ADIN,2021-10-04,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000000000076,700.0,700.000010494267,700.0,700.0137286842563,-0.08073814515682898,-0.11849596712273805
ADIN,2021-10-01,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000000000051,700.0,700.0000085862184,700.0,700.0124211905176,-0.07476631203928719,-0.10975003610604789
ADIN,2021-09-30,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000000000034,700.0,700.0000070250877,700.0,700.011238219992,-0.06923548766474141,-0.1016471264177866
ADIN,2021-09-29,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000000000023,700.0,700.0000057477989,700.0,700.0101679133261,-0.06411321229813893,-0.09414034359385708
ADIN,2021-09-28,700.0,,,700.00,0.00,0,0,0,,700.0,700.0000000000016,700.0,700.0000047027445,700.0,700.0091995406283,-0.05936939869422986,-0.08718615461393164
ADIN,2021-09-27,700.0,700.00,700.00,700.00,2.79,61,"42,700","42,700",,700.0,700.0000000000011,700.0,700.0000038477,700.0,700.0083233939017,-0.05497616127013316,-0.08074415594517195
ADIN,2021-09-24,681.0,,,681.00,0.00,0,0,0,0.0,696.2,693.6666666666674,698.1,696.5454576935728,699.05,698.1980068801969,-1.5665771728464506,-0.37791075932542767
ADIN,2021-09-23,681.0,,,681.00,0.00,0,0,0,0.0,692.4,689.444444444445,696.2,693.7190108401959,698.1,696.5601014630353,-2.7330272283794557,-0.8489340531362334
ADIN,2021-09-22,681.0,,,681.00,0.00,0,0,0,0.0,688.6,686.62962962963,694.3,691.4064634147057,697.15,695.0781870379843,-3.61576699008333,-1.4023006405256528
ADIN,2021-09-21,681.0,681.00,681.00,681.00,4.45,50,"34,050","34,050",0.0,684.8,684.7530864197533,692.4,689.5143791574865,696.2,693.737407320081,-4.266166894665389,-1.9750738913536003
ADIN,2021-09-20,652.0,,,652.00,0.00,0,0,0,0.0,675.2,673.8353909465022,687.6,682.6935829470343,693.8,689.76241614674,-7.040512496321753,-2.988161612347231
ADIN,2021-09-17,652.0,,,652.00,0.00,0,0,0,0.0,669.4,666.5569272976682,682.8,677.112931502119,691.4,686.1659955613361,-9.133911329570196,-4.217311555791824
ADIN,2021-09-16,652.0,,,652.00,0.00,0,0,0,0.0,663.6,661.7046181984455,678.0,672.546943956279,689.0,682.9120912221612,-10.669948462974958,-5.507838937228451
ADIN,2021-09-15,652.0,,,652.00,0.00,0,0,0,0.0,657.8,658.4697454656304,673.2,668.8111359642282,686.6,679.9680825343363,-11.75180150523829,-6.756631450830419
ADIN,2021-09-14,652.0,,,652.00,0.00,0,0,0,0.0,652.0,656.3131636437536,668.4,665.754565788914,684.2,677.3044556263043,-12.465483501253743,-7.898401860915085
ADIN,2021-09-13,652.0,,,652.00,0.00,0,0,0,0.0,652.0,654.8754424291691,663.6,663.253735645475,681.8,674.8945074714181,-12.882579270197425,-8.895237342771553
ADIN,2021-09-10,652.0,,,652.00,0.00,0,0,0,0.0,652.0,653.916961619446,660.7,661.2076018917522,679.4,672.7140781884259,-13.062553684381896,-9.728700611093622
